07/01/2008,22:00,-026.9,cm,
07/01/2008,23:00,-027.6,cm,
07/02/2008,00:00,-028.5,cm,
07/02/2008,01:00,-029.8,cm,
07/02/2008,02:00,-030.8,cm,
07/02/2008,03:00,-031.4,cm,
07/02/2008,04:00,-031.8,cm,
07/02/2008,05:00,-032.3,cm,
07/02/2008,06:00,-033.0,cm,
07/02/2008,07:00,-033.8,cm,
07/02/2008,08:00,-034.4,cm,
07/02/2008,09:00,-035.3,cm,
07/02/2008,10:00,-035.6,cm,
07/02/2008,11:00,-035.9,cm,
07/02/2008,12:00,-036.7,cm,
07/02/2008,13:00,-037.9,cm,
07/02/2008,14:00,-039.3,cm,
07/02/2008,15:00,-040.1,cm,
07/02/2008,16:00,-040.6,cm,
07/02/2008,17:00,-041.2,cm,
07/02/2008,18:00,-041.9,cm,
07/02/2008,19:00,-042.6,cm,
07/02/2008,20:00,-042.9,cm,
07/02/2008,21:00,-043.2,cm,
07/02/2008,22:00,-043.4,cm,
07/02/2008,23:00,-043.0,cm,
07/03/2008,00:00,-042.9,cm,
07/03/2008,01:00,-042.8,cm,
07/03/2008,02:00,-042.2,cm,
07/03/2008,03:00,-037.4,cm,
07/03/2008,04:00,-024.1,cm,
07/03/2008,05:00,-024.1,cm,
07/03/2008,06:00,-024.2,cm,
07/03/2008,07:00,-024.2,cm,
07/03/2008,08:00,-024.3,cm,
07/03/2008,09:00,-024.6,cm,
07/03/2008,10:00,-024.5,cm,
07/03/2008,11:00,-024.1,cm,
07/03/2008,12:00,-023.0,cm,
07/03/2008,13:00,-023.6,cm,
07/03/2008,14:00,-023.9,cm,
07/03/2008,15:00,-024.3,cm,
07/03/2008,16:00,-024.5,cm,
07/03/2008,17:00,-024.6,cm,
07/03/2008,18:00,-024.8,cm,
07/03/2008,19:00,-024.8,cm,
07/03/2008,20:00,-024.9,cm,
07/03/2008,21:00,-024.9,cm,
07/03/2008,22:00,-024.9,cm,
07/03/2008,23:00,-024.9,cm,
07/04/2008,00:00,-024.9,cm,
07/04/2008,01:00,-024.9,cm,
07/04/2008,02:00,-024.9,cm,
07/04/2008,03:00,-025.0,cm,
07/04/2008,04:00,-025.0,cm,
07/04/2008,05:00,-025.0,cm,
07/04/2008,06:00,-025.0,cm,
07/04/2008,07:00,-025.0,cm,
07/04/2008,08:00,-025.0,cm,
07/04/2008,09:00,-025.0,cm,
07/04/2008,10:00,-025.1,cm,
07/04/2008,11:00,-025.5,cm,
07/04/2008,12:00,-025.7,cm,
07/04/2008,13:00,-025.8,cm,
07/04/2008,14:00,-025.7,cm,
07/04/2008,15:00,-025.8,cm,
07/04/2008,16:00,-025.9,cm,
07/04/2008,17:00,-025.8,cm,
07/04/2008,18:00,-025.8,cm,
07/04/2008,19:00,-025.8,cm,
07/04/2008,20:00,-025.8,cm,
07/04/2008,21:00,-025.6,cm,
07/04/2008,22:00,-025.4,cm,
07/04/2008,23:00,-025.3,cm,
07/05/2008,00:00,-025.3,cm,
07/05/2008,01:00,-025.2,cm,
07/05/2008,02:00,-025.1,cm,
07/05/2008,03:00,-025.1,cm,
07/05/2008,04:00,-025.1,cm,
07/05/2008,05:00,-025.1,cm,
07/05/2008,06:00,-025.0,cm,
07/05/2008,07:00,-025.0,cm,
07/05/2008,08:00,-025.0,cm,
07/05/2008,09:00,-024.9,cm,
07/05/2008,10:00,-024.9,cm,
07/05/2008,11:00,-025.0,cm,
07/05/2008,12:00,-025.0,cm,
07/05/2008,13:00,-025.3,cm,
07/05/2008,14:00,-025.8,cm,
07/05/2008,15:00,-026.2,cm,
07/05/2008,16:00,-026.4,cm,
07/05/2008,17:00,-026.6,cm,
07/05/2008,18:00,-027.2,cm,
07/05/2008,19:00,-027.8,cm,
07/05/2008,20:00,-027.8,cm,
07/05/2008,21:00,-028.0,cm,
07/05/2008,22:00,-028.7,cm,
07/05/2008,23:00,-030.0,cm,
07/06/2008,00:00,-030.8,cm,
07/06/2008,01:00,-031.6,cm,
07/06/2008,02:00,-032.8,cm,
07/06/2008,03:00,-033.6,cm,
07/06/2008,04:00,-034.3,cm,
07/06/2008,05:00,-035.1,cm,
07/06/2008,06:00,-035.8,cm,
07/06/2008,07:00,-036.5,cm,
07/06/2008,08:00,-036.9,cm,
07/06/2008,09:00,-037.2,cm,
07/06/2008,10:00,-037.3,cm,
07/06/2008,11:00,-037.4,cm,
07/06/2008,12:00,-037.4,cm,
07/06/2008,13:00,-037.8,cm,
07/06/2008,14:00,-038.5,cm,
07/06/2008,15:00,-039.3,cm,
07/06/2008,16:00,-040.1,cm,
07/06/2008,17:00,-040.8,cm,
07/06/2008,18:00,-041.2,cm,
07/06/2008,19:00,-041.8,cm,
07/06/2008,20:00,-042.3,cm,
07/06/2008,21:00,-042.6,cm,
07/06/2008,22:00,-042.9,cm,
07/06/2008,23:00,-043.0,cm,
07/07/2008,00:00,-043.1,cm,
07/07/2008,01:00,-043.2,cm,
07/07/2008,02:00,-043.2,cm,
07/07/2008,03:00,-043.3,cm,
07/07/2008,04:00,-043.5,cm,
07/07/2008,05:00,-043.7,cm,
07/07/2008,06:00,-043.9,cm,
07/07/2008,07:00,-044.1,cm,
07/07/2008,08:00,-044.3,cm,
07/07/2008,09:00,-044.5,cm,
07/07/2008,10:00,-044.8,cm,
07/07/2008,11:00,-045.3,cm,
07/07/2008,12:00,-046.3,cm,
07/07/2008,13:00,-047.0,cm,
07/07/2008,14:00,-047.3,cm,
07/07/2008,15:00,-047.5,cm,
07/07/2008,16:00,-047.5,cm,
07/07/2008,17:00,-047.6,cm,
07/07/2008,18:00,-047.6,cm,
07/07/2008,19:00,-047.7,cm,
07/07/2008,20:00,-047.7,cm,
07/07/2008,21:00,-047.8,cm,
07/07/2008,22:00,-047.8,cm,
07/07/2008,23:00,-047.8,cm,
07/08/2008,00:00,-047.8,cm,
07/08/2008,01:00,-047.8,cm,
07/08/2008,02:00,-047.9,cm,
07/08/2008,03:00,-047.9,cm,
07/08/2008,04:00,-047.9,cm,
07/08/2008,05:00,-047.9,cm,
07/08/2008,06:00,-047.9,cm,
07/08/2008,07:00,-047.9,cm,
07/08/2008,08:00,-047.9,cm,
07/08/2008,09:00,-047.9,cm,
07/08/2008,10:00,-047.9,cm,
07/08/2008,11:00,-048.0,cm,
07/08/2008,12:00,-048.0,cm,
07/08/2008,13:00,-048.0,cm,
07/08/2008,14:00,-048.1,cm,
07/08/2008,15:00,-048.2,cm,
07/08/2008,16:00,-048.3,cm,
07/08/2008,17:00,-047.8,cm,
07/08/2008,18:00,-021.0,cm,
07/08/2008,19:00,-021.3,cm,
07/08/2008,20:00,-021.7,cm,
07/08/2008,21:00,-022.1,cm,
07/08/2008,22:00,-022.6,cm,
07/08/2008,23:00,-022.9,cm,
07/09/2008,00:00,-023.0,cm,
07/09/2008,01:00,-023.2,cm,
07/09/2008,02:00,-023.1,cm,
07/09/2008,03:00,-023.3,cm,
07/09/2008,04:00,-023.2,cm,
07/09/2008,05:00,-023.3,cm,
07/09/2008,06:00,-023.4,cm,
07/09/2008,07:00,-022.2,cm,
07/09/2008,08:00,-022.9,cm,
07/09/2008,09:00,-023.1,cm,
07/09/2008,10:00,-023.4,cm,
07/09/2008,11:00,-023.6,cm,
07/09/2008,12:00,-023.8,cm,
07/09/2008,13:00,-023.8,cm,
07/09/2008,14:00,-024.0,cm,
07/09/2008,15:00,-024.0,cm,
07/09/2008,16:00,-024.1,cm,
07/09/2008,17:00,-024.1,cm,
07/09/2008,18:00,-024.2,cm,
07/09/2008,19:00,-024.1,cm,
07/09/2008,20:00,-024.0,cm,
07/09/2008,21:00,-023.9,cm,
07/09/2008,22:00,-023.9,cm,
07/09/2008,23:00,-023.9,cm,
07/10/2008,00:00,-024.1,cm,
07/10/2008,01:00,-024.0,cm,
07/10/2008,02:00,-024.0,cm,
07/10/2008,03:00,-024.1,cm,
07/10/2008,04:00,-024.1,cm,
07/10/2008,05:00,-024.3,cm,
07/10/2008,06:00,-024.3,cm,
07/10/2008,07:00,-024.3,cm,
07/10/2008,08:00,-024.3,cm,
07/10/2008,09:00,-024.3,cm,
07/10/2008,10:00,-024.2,cm,
07/10/2008,11:00,-024.0,cm,
07/10/2008,12:00,-024.1,cm,
07/10/2008,13:00,-024.7,cm,
07/10/2008,14:00,-025.9,cm,
07/10/2008,15:00,-026.7,cm,
07/10/2008,16:00,-028.9,cm,
07/10/2008,17:00,-030.3,cm,
07/10/2008,18:00,-031.7,cm,
07/10/2008,19:00,-033.5,cm,
07/10/2008,20:00,-034.5,cm,
07/10/2008,21:00,-035.5,cm,
07/10/2008,22:00,-036.5,cm,
07/10/2008,23:00,-037.2,cm,
07/11/2008,00:00,-037.7,cm,
07/11/2008,01:00,-038.1,cm,
07/11/2008,02:00,-038.6,cm,
07/11/2008,03:00,-038.8,cm,
07/11/2008,04:00,-039.1,cm,
07/11/2008,05:00,-039.5,cm,
07/11/2008,06:00,-040.0,cm,
07/11/2008,07:00,-040.4,cm,
07/11/2008,08:00,-040.7,cm,
07/11/2008,09:00,-041.0,cm,
07/11/2008,10:00,-041.4,cm,
07/11/2008,11:00,-041.5,cm,
07/11/2008,12:00,-041.8,cm,
07/11/2008,13:00,-042.0,cm,
07/11/2008,14:00,-042.6,cm,
07/11/2008,15:00,-043.3,cm,
07/11/2008,16:00,-043.9,cm,
07/11/2008,17:00,-044.4,cm,
07/11/2008,18:00,-044.9,cm,
07/11/2008,19:00,-045.3,cm,
07/11/2008,20:00,-045.6,cm,
07/11/2008,21:00,-045.8,cm,
07/11/2008,22:00,-045.8,cm,
07/11/2008,23:00,-045.8,cm,
07/12/2008,00:00,-045.9,cm,
07/12/2008,01:00,-046.0,cm,
07/12/2008,02:00,-046.1,cm,
07/12/2008,03:00,-046.2,cm,
07/12/2008,04:00,-046.4,cm,
07/12/2008,05:00,-046.5,cm,
07/12/2008,06:00,-046.5,cm,
07/12/2008,07:00,-046.5,cm,
07/12/2008,08:00,-046.7,cm,
07/12/2008,09:00,-046.7,cm,
07/12/2008,10:00,-046.9,cm,
07/12/2008,11:00,-047.0,cm,
07/12/2008,12:00,-047.2,cm,
07/12/2008,13:00,-047.4,cm,
07/12/2008,14:00,-046.8,cm,
07/12/2008,15:00,-022.9,cm,
07/12/2008,16:00,-023.2,cm,
07/12/2008,17:00,-023.3,cm,
07/12/2008,18:00,-023.2,cm,
07/12/2008,19:00,-023.4,cm,
07/12/2008,20:00,-023.4,cm,
07/12/2008,21:00,-023.4,cm,
07/12/2008,22:00,-023.5,cm,
07/12/2008,23:00,-023.5,cm,
07/13/2008,00:00,-023.6,cm,
07/13/2008,01:00,-023.5,cm,
07/13/2008,02:00,-023.5,cm,
07/13/2008,03:00,-023.5,cm,
07/13/2008,04:00,-023.5,cm,
07/13/2008,05:00,-023.6,cm,
07/13/2008,06:00,-023.6,cm,
07/13/2008,07:00,-022.7,cm,
07/13/2008,08:00,-022.1,cm,
07/13/2008,09:00,-021.7,cm,
07/13/2008,10:00,-022.5,cm,
07/13/2008,11:00,-023.1,cm,
07/13/2008,12:00,-023.5,cm,
07/13/2008,13:00,-023.6,cm,
07/13/2008,14:00,-023.8,cm,
07/13/2008,15:00,-024.0,cm,
07/13/2008,16:00,-024.1,cm,
07/13/2008,17:00,-024.1,cm,
07/13/2008,18:00,-024.2,cm,
07/13/2008,19:00,-024.1,cm,
07/13/2008,20:00,-024.0,cm,
07/13/2008,21:00,-023.8,cm,
07/13/2008,22:00,-023.9,cm,
07/13/2008,23:00,-023.9,cm,
07/14/2008,00:00,-024.1,cm,
07/14/2008,01:00,-024.1,cm,
07/14/2008,02:00,-024.2,cm,
07/14/2008,03:00,-024.2,cm,
07/14/2008,04:00,-024.2,cm,
07/14/2008,05:00,-024.3,cm,
07/14/2008,06:00,-024.3,cm,
07/14/2008,07:00,-024.3,cm,
07/14/2008,08:00,-024.2,cm,
07/14/2008,09:00,-024.1,cm,
07/14/2008,10:00,-024.0,cm,
07/14/2008,11:00,-023.8,cm,
07/14/2008,12:00,-023.9,cm,
07/14/2008,13:00,-024.1,cm,
07/14/2008,14:00,-024.8,cm,
07/14/2008,15:00,-025.2,cm,
07/14/2008,16:00,-025.8,cm,
07/14/2008,17:00,-026.4,cm,
07/14/2008,18:00,-027.6,cm,
07/14/2008,19:00,-029.3,cm,
07/14/2008,20:00,-030.8,cm,
07/14/2008,21:00,-032.1,cm,
07/14/2008,22:00,-033.3,cm,
07/14/2008,23:00,-034.3,cm,
07/15/2008,00:00,-035.1,cm,
07/15/2008,01:00,-036.1,cm,
07/15/2008,02:00,-037.0,cm,
07/15/2008,03:00,-037.7,cm,
07/15/2008,04:00,-038.1,cm,
07/15/2008,05:00,-038.6,cm,
07/15/2008,06:00,-039.3,cm,
07/15/2008,07:00,-039.8,cm,
07/15/2008,08:00,-040.2,cm,
07/15/2008,09:00,-040.6,cm,
07/15/2008,10:00,-040.9,cm,
07/15/2008,11:00,-041.4,cm,
07/15/2008,12:00,-041.6,cm,
07/15/2008,13:00,-041.9,cm,
07/15/2008,14:00,-042.1,cm,
07/15/2008,15:00,-042.3,cm,
