01/07/2009,20:00,-071.9,cm,61.00,2009-05-22 00:00:00
01/08/2009,08:00,-071.9,cm,61.00,2009-05-22 00:00:00
01/08/2009,20:00,-072.1,cm,61.00,2009-05-22 00:00:00
01/09/2009,08:00,-072.7,cm,61.00,2009-05-22 00:00:00
01/09/2009,20:00,-072.8,cm,61.00,2009-05-22 00:00:00
01/10/2009,08:00,-072.7,cm,61.00,2009-05-22 00:00:00
01/10/2009,20:00,-072.4,cm,61.00,2009-05-22 00:00:00
01/11/2009,08:00,-072.7,cm,61.00,2009-05-22 00:00:00
01/11/2009,20:00,-072.9,cm,61.00,2009-05-22 00:00:00
01/12/2009,08:00,-073.1,cm,61.00,2009-05-22 00:00:00
01/12/2009,20:00,-072.9,cm,61.00,2009-05-22 00:00:00
01/13/2009,08:00,-071.5,cm,61.00,2009-05-22 00:00:00
01/13/2009,20:00,-072.1,cm,61.00,2009-05-22 00:00:00
01/14/2009,08:00,-074.6,cm,61.00,2009-05-22 00:00:00
01/14/2009,20:00,-074.7,cm,61.00,2009-05-22 00:00:00
01/15/2009,08:00,-075.7,cm,61.00,2009-05-22 00:00:00
01/15/2009,20:00,-076.0,cm,61.00,2009-05-22 00:00:00
01/16/2009,08:00,-077.6,cm,61.00,2009-05-22 00:00:00
01/16/2009,20:00,-077.3,cm,61.00,2009-05-22 00:00:00
01/17/2009,08:00,-078.2,cm,61.00,2009-05-22 00:00:00
01/17/2009,20:00,-075.7,cm,61.00,2009-05-22 00:00:00
01/18/2009,08:00,-074.1,cm,61.00,2009-05-22 00:00:00
01/18/2009,20:00,-073.6,cm,61.00,2009-05-22 00:00:00
01/19/2009,08:00,-074.4,cm,61.00,2009-05-22 00:00:00
01/19/2009,20:00,-073.3,cm,61.00,2009-05-22 00:00:00
01/20/2009,08:00,-073.2,cm,61.00,2009-05-22 00:00:00
01/20/2009,20:00,-073.2,cm,61.00,2009-05-22 00:00:00
01/21/2009,08:00,-074.7,cm,61.00,2009-05-22 00:00:00
01/21/2009,20:00,-073.6,cm,61.00,2009-05-22 00:00:00
01/22/2009,08:00,-072.9,cm,61.00,2009-05-22 00:00:00
01/22/2009,20:00,-071.8,cm,61.00,2009-05-22 00:00:00
01/23/2009,08:00,-072.9,cm,61.00,2009-05-22 00:00:00
01/23/2009,20:00,-071.7,cm,61.00,2009-05-22 00:00:00
01/24/2009,08:00,-072.7,cm,61.00,2009-05-22 00:00:00
01/24/2009,20:00,-073.5,cm,61.00,2009-05-22 00:00:00
01/25/2009,08:00,-074.6,cm,61.00,2009-05-22 00:00:00
01/25/2009,20:00,-074.8,cm,61.00,2009-05-22 00:00:00
01/26/2009,08:00,-075.3,cm,61.00,2009-05-22 00:00:00
01/26/2009,20:00,-074.2,cm,61.00,2009-05-22 00:00:00
01/27/2009,08:00,-074.2,cm,61.00,2009-05-22 00:00:00
01/27/2009,20:00,-073.6,cm,61.00,2009-05-22 00:00:00
01/28/2009,08:00,-072.9,cm,61.00,2009-05-22 00:00:00
01/28/2009,20:00,-072.2,cm,61.00,2009-05-22 00:00:00
01/29/2009,08:00,-072.2,cm,61.00,2009-05-22 00:00:00
01/29/2009,20:00,-071.3,cm,61.00,2009-05-22 00:00:00
01/30/2009,08:00,-071.3,cm,61.00,2009-05-22 00:00:00
01/30/2009,20:00,-071.4,cm,61.00,2009-05-22 00:00:00
01/31/2009,08:00,-071.8,cm,61.00,2009-05-22 00:00:00
01/31/2009,20:00,-071.3,cm,61.00,2009-05-22 00:00:00
02/01/2009,08:00,-071.1,cm,61.00,2009-05-22 00:00:00
02/01/2009,20:00,-071.3,cm,61.00,2009-05-22 00:00:00
02/02/2009,08:00,-071.4,cm,61.00,2009-05-22 00:00:00
02/02/2009,20:00,-071.5,cm,61.00,2009-05-22 00:00:00
02/03/2009,08:00,-072.1,cm,61.00,2009-05-22 00:00:00
02/03/2009,20:00,-072.4,cm,61.00,2009-05-22 00:00:00
02/04/2009,08:00,-072.4,cm,61.00,2009-05-22 00:00:00
02/04/2009,20:00,-072.5,cm,61.00,2009-05-22 00:00:00
02/05/2009,08:00,-073.6,cm,61.00,2009-05-22 00:00:00
02/05/2009,20:00,-073.2,cm,61.00,2009-05-22 00:00:00
02/06/2009,08:00,-073.3,cm,61.00,2009-05-22 00:00:00
02/06/2009,20:00,-071.7,cm,61.00,2009-05-22 00:00:00
02/07/2009,08:00,-071.1,cm,61.00,2009-05-22 00:00:00
02/07/2009,20:00,-067.2,cm,61.00,2009-05-22 00:00:00
02/08/2009,08:00,-059.6,cm,61.00,2009-05-22 00:00:00
02/08/2009,20:00,-061.8,cm,61.00,2009-05-22 00:00:00
02/09/2009,08:00,-063.6,cm,61.00,2009-05-22 00:00:00
02/09/2009,20:00,-068.6,cm,61.00,2009-05-22 00:00:00
02/10/2009,08:00,-066.0,cm,61.00,2009-05-22 00:00:00
02/10/2009,20:00,-066.9,cm,61.00,2009-05-22 00:00:00
02/11/2009,08:00,-067.4,cm,61.00,2009-05-22 00:00:00
02/11/2009,20:00,-066.2,cm,61.00,2009-05-22 00:00:00
02/12/2009,08:00,-067.3,cm,61.00,2009-05-22 00:00:00
02/12/2009,20:00,-069.6,cm,61.00,2009-05-22 00:00:00
02/13/2009,08:00,-070.6,cm,61.00,2009-05-22 00:00:00
02/13/2009,20:00,-070.9,cm,61.00,2009-05-22 00:00:00
02/14/2009,08:00,-071.3,cm,61.00,2009-05-22 00:00:00
02/14/2009,20:00,-071.4,cm,61.00,2009-05-22 00:00:00
02/15/2009,08:00,-071.6,cm,61.00,2009-05-22 00:00:00
